ID,Tweets,User,Location,Follower Count,Following Count,Number of Tweets,Account Created Date,Account Description,Verified,Favourites Count,Date,Subjectivity,Polarity
1284965627346788358,@Rainy362 @dbongino You don't see the videos of whites getting shot as much because the MEDIA doesn't care about white people dying. They only want to bring hate and destruction to this country so they play this narrative that ONLY BLACK PEOPLE GET KILLED BY COPS! it's ALL BULLSHIT #ALLLIVESMATTER,patriotundergod,"Charleston, SC",71,17,973,2017-12-21 04:50:24.000000,"19 year old Weightlifting addict 🇺🇲 🇺🇲 🇺🇲 God, Family, Country",False,8673,2020-07-19 21:44:14.658621,0.5047619047619047,-0.14523809523809522
1284965333871337473,We lift up our Hands and Hearts in total surrender to you Dear God 🙌🏼 🙌🏼🙌🏼!!! • ALL we ask is please Heal and Help our generation 🙏🏽🙏🏽🙏🏽🙏🏽🙏🏽 #RefreshUS • • • • • #TheGratitude  #Revealing #Jesus  #surrender  #love #joy #peace #faith  #allLivesMatter  #10000Tongues https://t.co/ut6WZg3AWX,GratitudeCoza,"Abuja, Nigeria",6463,22,2657,2017-09-13 21:14:57.000000,"Gospel Music like never before!    Contact: thegratitudecoza@gmail.com, 09087711112, 09087711113",False,2506,2020-07-19 21:44:15.020371,0.5166666666666667,0.43333333333333335
1284965181995483138,"Just ordered me and my dad trump hats from Amazon, can't wait to get the dirty looks at Walmart 😂  @MarkDice  #Trump2020 #defendthepolice #AllLivesMatter",msanzi420,,1,12,5,2020-06-17 05:10:42.000000,A racially and politicly correct 14 year old - RI📍 Keep america great 🇺🇸 #defendthepolice #alllivesmatter #stopracism,False,15,2020-07-19 21:44:15.021440,0.8,-0.6
1284964940005113859,This gentle man can not be honored enough. As he lived and focused his life with love and 'Good Trouble' may we never forget!  #BLM #AllLivesMatter #Resist   How the Black Lives Matter generation remembers John Lewis (from @AP) https://t.co/Xj36T6bmsx,doc7780,Metro East St. Louis ,25222,25058,26108,2009-04-17 04:01:03.000000,"MGoBlue, Army Vet., Ex-Cop, Optometrist. #PRU #StrongerTogether #Resist #VetsResist #SaveAmerica #SaveTheChildren #TheResistance #LEresists #TheResistanceRising",False,25575,2020-07-19 21:44:15.022356,0.5222222222222223,0.1638888888888889
1284964804948631553,underreported: #AllLivesMatter #BlueLivesMatter  https://t.co/SfF6cGfenV,voelker_frank,,170,425,2176,2017-05-31 04:15:51.000000,#WWG1WGA #DigitalSoldiers #TakeTheOath,False,6283,2020-07-19 21:44:15.023482,0.0,0.0
1284964689886294016,"@_s_cawley @ninaranalli Lol.... You mean the protest where the Trump supporters outnumbered the ""protesters""??  Yeah youu ain't in Philly, Ms. She/They. 😄😂🤣  #AllLivesMatter #BlueLivesMatter #BackTheBlue #BlmAreMarxists",JZukawski,"New Jersey, USA",1754,2428,32711,2016-05-17 13:06:23.000000,Conservative | Occasional Writer | #1A #2A #FederalistParty #BackTheBlue #AllLivesMatter,False,34565,2020-07-19 21:44:15.023482,0.69375,0.24375000000000002
1284964458004189184,@Alyssa_Milano By the way...... #AllLivesMatter !!!,Waddy_D,"Toronto, Canada",307,253,20100,2011-05-13 01:18:18.000000,FREEDOM IS NEVER FREE #BlueLivesMatter #MCGA #VoteTrudeauOut Beat cancer 4 times and fighting hard  to get back to work.,False,10244,2020-07-19 21:44:15.024420,0.0,0.0
1284964031980277760,"@realDonaldTrump @DonaldJTrumpJr @DanScavino  Philadelphia ( Bensalem) PA @Thetrumpstore21    Supporting my President, my Country &amp; the Police.  #MAGA #AllLivesMatter #BackTheBlue #VoteRedToSaveAmerica #WWG1WGA #FreedomOverTyranny https://t.co/YviEwBZAVn",PatriotMartin45,,262,128,2052,2020-05-13 23:18:15.000000,🇺🇸God bless America🇺🇸#WWG1WGA #MAGA #QANON ////🛡Long is the way and hard that out of Hell leads up to light /// ➡️  ➡️➡️➡️➡️➡️I AM ON PARLER- @ Majestic17,False,1624,2020-07-19 21:44:15.024420,0.25,0.25
1284964017547759617,@TheOtherBond Yep. And cricket and F1 #AllLivesMatter,cliveletherby,Kent,200,397,3673,2011-08-09 06:59:44.000000,"my views are my own , if I retweet I agree.",False,4198,2020-07-19 21:44:15.025549,0.0,0.0
1284963962723991552,She literally just admitted their whole plot is to overthrow the United States #BLMTerrorists #AllLivesMatter https://t.co/85OvXwcEww,RealBigECheese,,221,402,3064,2012-09-25 22:58:47.000000,"Here to serve you up with your fresh E cheese. The sworn enemy of lying, pomposity, and smugness. Runs on liberal tears. #WWG1WGA #MAGA",False,1919,2020-07-19 21:44:15.025549,0.4,0.2
1284963951483076608,@KOINNews Did the domestic terrorists find more bread for @RepAOC? #BackTheBlue #AllLivesMatter,SpinquarkNews,The Greatest Nation on Earth,1198,479,5824,2019-06-16 05:03:18.000000,It’s time to #DumpDrudge,False,6862,2020-07-19 21:44:15.026528,0.3,0.25
1284963923704389634,Because there are MANY different kinds of privilege. Reducing it all to race is heartless &amp; shallow. #AllLivesMatter #WhiteLivesMatter #BlackLivesMatter #WhitePrivilege https://t.co/7vvKw0chbE,AuroraKnox11,,149,271,2349,2020-06-09 23:01:15.000000,Politically incorrect. European. Can think for myself.,False,7889,2020-07-19 21:44:15.027567,0.5333333333333333,0.05555555555555556
1284963860181639175,@mxpxn @BillNye Isn't it amazing how the majority of people love the sun use sun beds use fake tan because they want darker skin! Yet they are racist to humans with chocolate/black coloured skin! Jealousy is an awful thing. #BlackLivesMatter #AllLivesMatter,CultureEquality,Ireland North,455,1439,20785,2012-06-26 00:16:44.000000,I hate folk thinking it's 1 sided I admit guilt of🇮🇪cultural defense I'm proud of my Irish roots & proud of MY🇬🇧friends #UnitedEiréForAll #Equality🇮🇪🇬🇧,False,7843,2020-07-19 21:44:15.027567,0.875,-0.17031249999999998
1284963501178597376,@ChuckCallesto Most definitely! Same as I’d help anyone in danger.  It’s a sad day in America when this question has to be ask or is answered in a negative manner. We are all human beings.   #AllLivesMatter  #BackTheBlue,leelo28118471,"Pennsylvania, USA",1275,1337,5870,2018-05-30 03:48:45.000000,I love our country and I love our president. #maga #kag2020 #buildthewall #prolife,False,18221,2020-07-19 21:44:15.028534,0.425,-0.06
1284963429158203399,@Plac1dCasual He has not supported the abuse Alfredo Morelos has received....so why support him or @James_Tavernier  @RangersFC . They obviously dont know much about the black fist salute......they can get lost with that one. #alllivesmatter https://t.co/fv4OWOiAn4,Albertz2020,"Scotland, United Kingdom",78,298,3830,2016-01-17 23:07:14.000000,"Football, family and Rangers . whatever happens , so be it.",False,217,2020-07-19 21:44:15.029509,0.37777777777777777,0.011111111111111118
1284963123057827845,"ABSOLUTELY! #BlueLivesMatter too, just like #AllLivesMatter.  #BackTheBlue #NYPD #Cops #Police #Heros #SheepDogs #LEOs https://t.co/iPytB8R1m4 https://t.co/m6uuNG7owc",TalkinKnowledge,,579,1421,9349,2019-04-23 00:07:54.000000,"I’m a free, independent, critical-thinking individual who believes in the greatness of America.🇺🇸#MAGA🇺🇸#KAG🇺🇸#TRUMP2020🇺🇸",False,2865,2020-07-19 21:44:15.029509,0.9,0.25
1284962895156129792,@jemelehill If you vote with @jemelehill for @JoeBiden the real racist is you!! Jemele doesnt give a damn abt black of black crime! She doesnt care abt the black father gunned down in broad daylight while holding his daughter’s hand! #AllLivesMatter,lightning7876,South Carolina,8750,9419,82215,2011-01-17 04:51:55.000000,Independent. Former Law Enforcement Officer. #AllLivesMatter #KAG2020 #StandForTheFlag Unapologetically American! 🇺🇸,False,112574,2020-07-19 21:44:15.412035,0.3668981481481482,-0.051099537037037034
1284962798305452032,Respect!!!! #BlackLivesMatter I have all the respect for these women!!! These are my kind of heroes!!! #AllLivesMatter @CNN @donlemon https://t.co/x0yQFsKGQ8,GeorgianaBalan9,Toronto Canada,119,727,5969,2017-10-28 20:16:31.000000,Ignorance is bliss to those who want to control the World! Think for yourself and let no one tell you otherwise!,False,5738,2020-07-19 21:44:15.414024,0.9,1.0
1284962739916505089,"@Rangers_9293 @glasgowsportsfa @ibroxrocks He will get support when he openly supports his team mate Alfredo Morelos and the disgusting Racial Abuse he has received. Not a squeak from him or @James_Tavernier , no support for his team mate then he can run and jump #alllivesmatter BLM is not about equality",Albertz2020,"Scotland, United Kingdom",78,298,3830,2016-01-17 23:07:14.000000,"Football, family and Rangers . whatever happens , so be it.",False,217,2020-07-19 21:44:15.415034,0.75,-0.5
1284962734317150209,"Please @StaceySolomon Can you help #TuksLaw reach 100k signatures?  It takes seconds to do, sign (twice) &amp; share to all your friends   We can do this together 🐾 #AllLivesMatter 🐾  https://t.co/FsJzT31U14  #AnimalRights #AnimalWelfare #AnimalCruelty   SCAN PRIOR TO EUTHANASIA https://t.co/o9ahbpfGul",scanme_tukslaw,Essex United Kingdom,2015,1955,24694,2015-07-29 22:06:37.000000,Important New Petition for Scanning Microchips Prior To Euthanasia - Please Sign and Share https://t.co/qwBasML4I2,False,793,2020-07-19 21:44:15.415034,0.0,0.0
1284962431379415040,#billnye goes all in to prove that #AllLivesMatter https://t.co/4s12lQhdqx,right2defendUSA,"Georgia, USA",571,1239,2146,2019-08-15 22:51:34.000000,"Conservative, Trump supporter, God Bless America, USA first, opinion are my own (and usually right) identity concealed to protect the innocent #MAGA #IFB #2nd",False,1729,2020-07-19 21:44:15.416032,0.0,0.0
1284962284922527744,CNN: How one couple has lived for 29 years on an island they built themselves. #LiveOffTheGrid #rentfree #entanglement #EvictionFree #OwnYourHome #BuildYourHome #Freelancers  #Creative #CreativityForKids #BlackLivesMatter #AllLivesMatter  https://t.co/zSKwcBhcEp  via @GoogleNews,GlobalNewsBeast,USA,161,6,10807,2010-04-27 08:08:40.000000,I collect interesting news!,False,927,2020-07-19 21:44:15.417031,1.0,0.5
1284961927962271744,People who won't wear masks see us on the slippery road to Fascism. Why have they ignored the systemic  abuse of disabled people? The poverty in our country. The dismantling of our NHS? And #AllLivesMatter ? Except the ones in boats escaping war we probably provided the arms for,ahddrv,NE England,13934,12094,179903,2011-03-24 21:58:13.000000,"Socialist, republican, animal lover. Food, wine, art, photography. #Labour 🌹",False,78974,2020-07-19 21:44:15.418045,0.3,-0.2
1284961913051516929,Not a single white face in the West Indies cricket team. Shocking  #alllivesmatter,Boypope,,185,411,5668,2009-09-02 10:29:36.000000,Shit snot poo tits wee (It's not you it's me),False,1216,2020-07-19 21:44:15.418045,0.4047619047619047,-0.32142857142857145
1284961878196858880,True tolerance #AllLivesMatter #SouthPark https://t.co/mEsZw8v4kg,Daniel97631550,,1,16,8,2020-06-21 13:52:18.000000,,False,1,2020-07-19 21:44:15.419027,0.65,0.35
1284961877601202180,"@ChuckCallesto @hurryback2 If they have to be pardoned, the DA should be disbarred! #MAGA2020 #AllLivesMatter #BlueLivesMatters",nottomjhanks,,40,217,222,2020-06-13 16:19:57.000000,"❤️’s God, ❤️’s Family ❤️’s🇺🇸 #MAGA “Life is like a box of sugar free chocolates”. If I mess up a Tweet it’s because I don’t have a clue of what I’m doing.",False,432,2020-07-19 21:44:15.420031,0.0,0.0
1284961522444361733,More?? @GaryLineker @BorisJohnson @SadiqKhan @LewisHamilton #AllLivesMatter #defundthebbc https://t.co/3qXWoHNxAL,SEANoftheDEADED,"England, United Kingdom",12,63,1025,2020-06-08 19:49:58.000000,,False,946,2020-07-19 21:44:15.420031,0.5,0.5
1284961356756721664,@MarkDice 💯 % correct! All lives matter!! Nothing racist about it! All lives matter!!#AllLivesMatter,rundmk13,Florida,1554,2321,3134,2012-11-15 17:16:41.000000,"Married, 🇺🇸#JESUS, 🇺🇸 #GOD, 🇺🇸#MAGA,🇺🇸 #Conservative, 🇺🇸#Trump,🇺🇸 #Vets,🇺🇸 #Americafirst, 🇺🇸#Q, #WWG1WGA🇺🇸#BUFFALOBILLS",False,3688,2020-07-19 21:44:15.421035,0.0,0.0
1284961353845878785,Allegedly Jo Biden has a Black Bear relative😂😂😂 #AllLivesMatter #BlackBearsMatter https://t.co/9egVerXjqx,arhselk,"North West, England",11083,7729,30498,2011-10-31 19:58:04.000000,"Democracy, Sovereignty #ProjectPositive, LFC Supporter YNWA Sustainability & Fairness in the UK Dairy Industry, All views are my own.",False,15799,2020-07-19 21:44:15.801725,0.26666666666666666,-0.13333333333333333
1284961183573909505,@ChuckCallesto YES I WOULD! #BACKTHEBLUE #MAGA #USA #ALLLIVESMATTER,peters4506,,3054,1830,18351,2015-01-23 13:28:18.000000,"Trump2020-CCW license, Married 33yrs mom of 5, Full time & Part time worker BOTH in the Med D space. Positivity IS a choice! *Phil 4:13* LOVE, LOVE people!",False,15215,2020-07-19 21:44:15.802725,0.0,0.0
1284961100354789378,"Somehow it feels wrong to brag about this Humble post. Oh well, Check it out. It's purrrfect for the crazy times we are living in.  https://t.co/fcq15R0QD5  #COVID19 #scared #inspirational #AllLivesMatter #blog #hope #JOY #selfhelp #selflove #Sunday https://t.co/fLlLcQYL02",ConnieMunde,"Shepherd, TX",356,383,135,2013-01-31 20:31:37.000000,"🧚Lover of Life 💖Inspiring Hope, Purpose, & Joy 💯Expert Creating Connectedness ✨Inspirational Speaker 💎Award-winning Author 📖What Love Would Say",False,155,2020-07-19 21:44:15.803722,0.68,4.4408920985006264e-17
1284961086618443776,"@cj_wentz @NFL #BoycottNFL #BoycottNike The NFL and BLM have aligned to malign the sacrifices of American service members and police. Don’t give the NFL or their sponsors one more dollar. No tickets, no TV, no merchandise, no radio, no nothing. #AllLivesMatter",InsensitiveJim,Everywhere and Nowhere,166,700,2119,2019-09-10 11:27:49.000000,"Nobody cares and you wouldn’t believe it any way. Love bacon, cheese, and 삼겹살.",False,1834,2020-07-19 21:44:15.803722,0.25,0.25
1284961084928135173,@Mc_Driver @BubbaWallace @FollowMRO @NASCAR @NASCAR_FDN @Team_FRM Riot damage #AllLivesMatter #BlueLivesMatter @NASCAR #hoax #JussieSmollett,teammonfrere,"Las Vegas, NV",2,7,205,2016-07-28 08:32:47.000000,Dong ⭐️,False,440,2020-07-19 21:44:15.804725,0.0,0.0
1284960924974145536,"@DangeRussWilson @NFL #BoycottNFL #BoycottNike The NFL and BLM have aligned to malign the sacrifices of American service members and police. Don’t give the NFL or their sponsors one more dollar. No tickets, no TV, no merchandise, no radio, no nothing. #AllLivesMatter",InsensitiveJim,Everywhere and Nowhere,166,700,2119,2019-09-10 11:27:49.000000,"Nobody cares and you wouldn’t believe it any way. Love bacon, cheese, and 삼겹살.",False,1834,2020-07-19 21:44:15.805729,0.25,0.25
1284960875527524356,"@Austro02052459 @Groupon It leaves you with #AllLivesMatter in my opinion.   #BLM IS A TERRORIST ORGANISATION. So if you choose to be on their side, then I would choose wisely! #BLMTerrorists",lulu_lindi,Worldwide,2329,2382,34113,2011-12-10 22:44:44.000000,#Animalwelfare #Health #Aviation #WOWvTaiji & many more things r my likes and passions.Please see my website below and https://t.co/s2O7InmpQQ - ✈️ for flyers. ✈️,False,6061,2020-07-19 21:44:15.805729,0.9,0.875
1284960824348598272,@StevesRawMind @bennyisfat @SpiceyNuggey @tonyb1957 @ABC BS. Domestic violence calls are among the most dangerous. Cops are reactionary when called to the scene of a crime committed. They are proactive when investigating crimes undercover to stop them from happening in the first place. #BackTheBlue #BlueLivesMatter #AllLivesMatter,ShariC1961,God's Country,589,2086,12012,2011-10-15 04:58:55.000000,"Proud to be a:  Mother, Grandmother, Wife, Daughter, Sister, Aunt and Penn State fan...",False,15893,2020-07-19 21:44:15.806727,0.4583333333333333,0.037500000000000006
1284960788499881987,"@MalcolmJenkins #BoycottNFL #BoycottNike The NFL and BLM have aligned to malign the sacrifices of American service members and police. Don’t give the NFL or their sponsors one more dollar. No tickets, no TV, no merchandise, no radio, no nothing. #AllLivesMatter",InsensitiveJim,Everywhere and Nowhere,166,700,2119,2019-09-10 11:27:49.000000,"Nobody cares and you wouldn’t believe it any way. Love bacon, cheese, and 삼겹살.",False,1834,2020-07-19 21:44:15.806727,0.25,0.25
1284960561764225027,"@TG3II @NFL #BoycottNFL #BoycottNike The NFL and BLM have aligned to malign the sacrifices of American service members and police. Don’t give the NFL or their sponsors one more dollar. No tickets, no TV, no merchandise, no radio. #AllLivesMatter",InsensitiveJim,Everywhere and Nowhere,166,700,2119,2019-09-10 11:27:49.000000,"Nobody cares and you wouldn’t believe it any way. Love bacon, cheese, and 삼겹살.",False,1834,2020-07-19 21:44:15.807733,0.25,0.25
1284960493850025985,@rtenews Irish lives don't matter but 🤔 How about #AllLivesMatter 👇 https://t.co/Rf1I5PSUUG,DerekAskme,Ireland,343,598,18553,2016-02-01 14:50:07.000000,"I would class myself as a very skeptical agnostic classical liberal ,all views are my own , retweets are not necessarily endorsements .",False,18247,2020-07-19 21:44:15.807733,0.0,0.0
1284960378561204229,"#BoycottNFL #BoycottNike The NFL and BLM have aligned to malign the sacrifices of American service members and police. Don’t give the NFL or their sponsors one more dollar. No tickets, no TV, no merchandise, no radio. #AllLivesMatter",InsensitiveJim,Everywhere and Nowhere,166,700,2119,2019-09-10 11:27:49.000000,"Nobody cares and you wouldn’t believe it any way. Love bacon, cheese, and 삼겹살.",False,1834,2020-07-19 21:44:15.808732,0.25,0.25
1284960276329226250,"@drewbrees @NFL #BoycottNFL #BoycottNike The NFL and BLM have aligned to malign the sacrifices of American service members and police. Don’t give the NFL or their sponsors one more dollar. No tickets, no TV, no merchandise, no radio. #AllLivesMatter",InsensitiveJim,Everywhere and Nowhere,166,700,2119,2019-09-10 11:27:49.000000,"Nobody cares and you wouldn’t believe it any way. Love bacon, cheese, and 삼겹살.",False,1834,2020-07-19 21:44:15.809724,0.25,0.25
1284960106078183427,@Alyssa_Milano Can I wear my crochet face mask and represent like u do?  #moron #AllLivesMatter,jenniferhffmn,,73,207,759,2014-07-11 05:38:45.000000,Logical. Free thinker. America first. Question everything.,False,4057,2020-07-19 21:44:15.809724,1.0,-0.8
1284960078303502342,"@ArielElyseGold Your entire account should then for the same violations. BTW: My #JewishPrivilege is I live moved to Israel long before people like you turned America upside down. #AllLivesMatter, not just ones that agree with your crap.",jengelmayer,Israel,879,689,8003,2009-06-01 18:34:53.000000,"#עםישראלחי Israeli🇮🇱; Zionist✡️; JUDEAN 🕎; American🇺🇸. Hubby, Dad of 4. “NFL Palestinian” (Committed #NYJets Fan 😉). #BDSFail. #NoFilter, #NoRegrets.",False,15234,2020-07-19 21:44:15.810733,0.4564814814814815,-0.1448653198653199
1284960016567619589,"My personal experience while out amongst the general public would suggest, those who where masks tend to be ""ANGRY"" 📺 People from what I've seen😷😡Not feeling it myself😊#WWG1WGA #TheGreatAwakening #AllLivesMatter #London #uk #QAnon #GodWins 🙏😉 https://t.co/XwFyXC3aEi",HappyDa28231974,earth🌍,992,1882,4421,2020-03-26 22:45:54.000000,My superhero powers😎💪,False,3520,2020-07-19 21:44:16.196757,0.4666666666666667,-0.11249999999999999
1284959586072625152,I love this woman so much! Calling out the Pharisees!   #JesusMatters #AllLivesMatter https://t.co/QX2kcUPkz6,alliemarie777,United States,5565,4268,51744,2010-06-30 22:12:58.000000,"Mom, Christian, Animal lover, #Conservative #ProLife #2A #MAGA #KAG; Favorite quote: “Get busy living or get busy dying”, Andy Dufresne Shawshank Redemption",False,92005,2020-07-19 21:44:16.197718,0.4,0.40625
1284958951633760257,This black lady is a hero.  She wants us to join her in taking our country back!   We need more like her!    She gets arrested for smearing paint on a “Black Lives Matter” street mural outside Trump Tower.  #AllLivesMatter    https://t.co/q0fjiLRY7v,raywatts,South Tookland,17491,6302,176129,2008-01-23 12:50:18.000000,"#christian #family #ccot #tcot #prolife #conservative #MAGA #proIsrael, father of 3, UMich grad, choose to pray for President Trump daily.",False,43107,2020-07-19 21:44:16.197718,0.25277777777777777,0.08194444444444444
1284958925541068800,@connorgoldson well done for speaking out!! #AllLivesMatter,salopiankillie,,161,675,125,2020-04-19 19:27:17.000000,"exile salopian, now a killie STH, fan run page talking all things Shrewsbury and Kilmarnock. spread the word and enjoy. 🦁🐿🏴󠁧󠁢󠁥󠁮󠁧󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿",False,82,2020-07-19 21:44:16.197718,0.0,0.0
1284958916833447937,"@librarising3 @Artsy242 @JoniFuller58 @MarkDice Clearly you aren't aware or don't care that BLM does not care about Black lives!!!  Given that, painting that shit on the very streets that ALL lives drive is absolutely racist!!!  BLM = Bigoted  Libtard Miscreants  #AllLivesMatter",TBN98441266,,166,82,17872,2020-01-10 01:04:59.000000,"Disabled veteran, patriot, conservative.  Enjoy freedom!!! Cancer survivor!  Follow at you own risk!!!  Love America and Americans...  @tucsonventures on Parler",False,12636,2020-07-19 21:44:16.198720,0.5111111111111111,0.0691840277777778
1284958905693601792,LOL... TRUMP’S RELIGION  was ALWAYS GONE... LOL  🦠The church of “ME”  #TrumpTraitor  #GOPCorruptionOverCountry  #AllLivesMatter  White Supremacy Religion https://t.co/h1AZAWxZbz https://t.co/9S03gFwYdm,MColetteK,,2621,5003,92295,2018-01-21 04:11:25.000000,Global American Educator/Second Language Teacher/Immigrant Refugee Women #climatechange #freeeducation #righttohealthcare #taxwealth #ElizabethWarren,False,70003,2020-07-19 21:44:16.198720,0.4666666666666666,0.5333333333333333
1284958862899056643,"SOMETHING BIG IS GOING ON. ""IN NAME OF #Jesus CRIST."" SHE SAYD. #DejaVu  @realDonaldTrump  @matteosalvinimi  ALL LIVES MATTERS #AllLivesMatter https://t.co/1BebXofDED",veropatriqta,,16,28,185,2020-05-19 14:46:22.000000,Q,False,478,2020-07-19 21:44:16.198720,0.1,0.0
1284958776915894276,"#BlackLivesMatter #AllLivesMatter  Like if you understand, retweet to inform another. https://t.co/x1cPppdsH5",execash_,Global,102,31,446,2009-06-18 23:10:28.000000,Ashley L Wright | Founder & CEO |👩🏽‍🎓 • Social Entrepreneur • Philosopher • U.S Army Veteran • Consultant,False,717,2020-07-19 21:44:16.199745,0.0,0.0
1284958725661433856,"@jemelehill Well, well...the black supremacist decided to weigh in.    #AllLivesMatter",willblumbergh,,148,528,1487,2018-12-24 04:03:51.000000,•Division Vice President at Initech. •Favorite drink: Lib tears. •🎖Foot Soldier Minion,False,7876,2020-07-19 21:44:16.199745,0.43333333333333335,-0.16666666666666666
1284958669743022080,"@mychal3ts No, he used science to say that #AllLivesMatter only saying that #BlackLivesMattters is promoting the idea that we're all different and that it's good to focus on only caring about certain colors or people who look like you. We need inclusion not tribalism.",AlHatch1,,177,49,873,2014-02-26 18:46:52.000000,"I've been trading scam trip 0 penny stocks for 7 years and I'm not broke yet, that means I'm good.",False,2157,2020-07-19 21:44:16.199745,0.7542857142857142,0.18285714285714286
1284958665372569610,"@clydethedog1 @DanielDenvir @thedigradio @MuseWendi @loggins__ Bernie admitted not knowing that Black ppl were prescribed less painkillers than Whites. That means, he nor his Bill writers have historical knowledge of #MedicalApartheid and Post Traumatic Slave Syndrome.  He divised an #AllLivesMatter approach to U.S. healthcare—M4A is inept. https://t.co/ixHZy4Dcfz",StuntQueenAgncy,"New York, NY",757,300,18590,2019-06-01 17:28:12.000000,"Pulling stunts & running game for small businesses, startup brands & political campaigns. #StuntQueen",False,43470,2020-07-19 21:44:16.200728,0.16666666666666666,-0.1111111111111111
1284958429967155202,"FCI Elton LEAVING INMATES TO DIE. When #news gonna talk about that.  Inmates sleeping on the floors in the visitors rooms, only bologna sandwiches since the start of #COVIDー19  9 deaths from #coronavirus and STILL no social distancing #AllLivesMatter  #twitterdoyourthing",eeh_KA,"planet Khee, uchiha",541,801,10719,2015-03-20 16:43:42.000000,"lets secure residuals. Financial freedom is here, ask Khee #writer 🔥🔥#ForexTrader",False,7804,2020-07-19 21:44:16.200728,0.5333333333333333,-0.008333333333333333
1284958349726031872,#AllLivesMatter . Tyle,bujeeofficial,"Polska POPiSu, niestety",637,802,8934,2017-07-20 16:08:59.000000,"Słucham Lana Del Rey i Daria Zawiałow piłka, polityka, trochę shitpostingu i Kendall Jenner",False,98547,2020-07-19 21:44:16.201716,0.0,0.0
1284958326615400452,Yes!!! Love to #BeverlynBeatty #AllLivesMatter @TheOfficerTatum https://t.co/saa0QgWbgs https://t.co/xZ0BhdvHLC,memmer_pam,Indiana,370,624,5242,2009-04-15 01:44:17.000000,"Wife, Mother, Human",False,3237,2020-07-19 21:44:16.201716,0.6,0.5
1284958225528487937,@ChuckCallesto Yes. I always question why people video assaults instead of trying to help. #AllLivesMatter,JVRJason,,3025,3162,20333,2013-12-03 02:12:45.000000,"#H2P, #HEREWEGO, #LETSGOBUCS, #PENS, #CONSTITUTION, #USA, #2A",False,64397,2020-07-19 21:44:16.201716,0.0,0.0
1284958196327747584,@Rob_Kimbell And we will.   #AllLivesMatter,Chris27657780,Eddisbury UK,2202,2053,23877,2019-08-23 10:16:44.000000,Time to abolish the BBC #BritishLivesMatter,False,53752,2020-07-19 21:44:16.507091,0.0,0.0
1284958163788271616,Let us study the #jogger - #joggerology you know - to better understand the hurt feelings of the oppressed #joggers #alllivesmatter https://t.co/RkLksOPA6W,TidensDemokrat,Denmarkistan,108,375,2405,2018-04-30 10:45:47.000000,,False,3604,2020-07-19 21:44:16.507091,0.5,0.5
1284957725647155201,I didn’t know that! @CNN @donlemon I guess these happy stories don’t interest you?! Good deeds by good white people! #BlackLivesMattters we are all related and connected some how so fighting hatred with hatred will get you nowhere! #AllLivesMatter https://t.co/ghvaZSuAWc,GeorgianaBalan9,Toronto Canada,119,727,5969,2017-10-28 20:16:31.000000,Ignorance is bliss to those who want to control the World! Think for yourself and let no one tell you otherwise!,False,5738,2020-07-19 21:44:16.508081,0.52,0.48
1284957625218719751,All live matter regardless of race #AllLivesMatter,Makaking6,,1,53,190,2019-08-22 19:27:14.000000,I am a tank that's pretty much it,False,233,2020-07-19 21:44:16.509088,0.5,0.13636363636363635
1284957304832561158,Liberty. Guns. Bible. Trump. 17% of all proceeds made by August 1st will be donated to the brave Patriot known as bevelynbeatty. Claim yours today while they last‼️#jesusmatters #alllivesmatter #donation ~  Follow… https://t.co/IFpzpULf0H,TimeToWake2Q,,142,88,309,2019-01-17 03:48:34.000000,"Q is real. Q will know what will make news, sometimes months before it happens. Q is fighting on the right side of the war against the Deep State.",False,63,2020-07-19 21:44:16.509088,1.0,0.8
1284957150670987265,@TrumpRulzz God Bless you all - Love from #England ! #BlackLivesMatter &amp; #AllLivesMatter #Trump2020,obviousreally,,12101,13043,86549,2011-01-21 16:52:45.000000,#Parler @ObviousReally     #MEGA #BREXIT #MAGA #England 🏴󠁧󠁢󠁥󠁮󠁧󠁿 #Constitution #EnglishDemocrats #EnglishParliament  https://t.co/fVvmhfkMTN,False,124657,2020-07-19 21:44:16.510093,0.6,0.625
1284957080366059520,@EyeSmash @WFBLMcommunity If you don’t like it go find another company to work for that allows political demonstrations while you are on the clock.😂🤣 #AllLivesMatter,DK__Boston,"Boston, MA",250,423,6105,2013-01-10 11:42:17.000000,,False,16515,2020-07-19 21:44:16.510093,0.1,0.0
1284956912723738624,@talialikeitis Facts can be found on @LotusOak2 she shared only facts about #vaccines sadly she died on July 15. If you need hard hitting facts retweet Vera’s @LotusOak2 tweets! #AllLivesMatter,Rubytruthseeker,,114,223,3441,2020-04-13 07:09:16.000000,A searcher for truth,False,3741,2020-07-19 21:44:16.510093,0.8472222222222222,-0.2881944444444445
1284956815382523909,God Bless these brothers and sisters.   #InJesusName #AllLivesMatter #JesusDiedForAll #TakeBackYourCountry  Brooklyn Drive-By Painting #jesusmatters #Trump2020 - YouTube 👇 https://t.co/GsMVKCSLJ2,cdwheeler1010,"McKinney, TX",1088,1901,13068,2009-05-19 00:21:41.000000,"Follower and Lover of Jesus Christ. ✝️ I “Red Pilled” 💊during the shutdown in March, 2020, when God lead me to discover the “Great Awakening” by Q. NO DM’s!",False,19417,2020-07-19 21:44:16.511090,0.0,0.0
